Symbol,Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume,Extraction_Timestamp
,,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,
GOOGL,2025-04-17 16:51:00+00:00,,,151.33999633789062,,,151.4149932861328,,,151.24000549316406,,,151.25999450683594,,,107549.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:52:00+00:00,,,151.2449951171875,,,151.4600067138672,,,151.19000244140625,,,151.44000244140625,,,53046.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:53:00+00:00,,,151.4199981689453,,,151.46499633789062,,,151.32000732421875,,,151.39999389648438,,,39087.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:54:00+00:00,,,151.3800048828125,,,151.4250030517578,,,151.32000732421875,,,151.4199981689453,,,29289.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:55:00+00:00,,,151.41000366210938,,,151.5366973876953,,,151.38999938964844,,,151.52999877929688,,,30323.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:56:00+00:00,,,151.52000427246094,,,151.64500427246094,,,151.52000427246094,,,151.6199951171875,,,33377.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:57:00+00:00,,,151.58999633789062,,,151.63999938964844,,,151.5399932861328,,,151.5850067138672,,,22681.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:58:00+00:00,,,151.57000732421875,,,151.72999572753906,,,151.52999877929688,,,151.7050018310547,,,33496.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 16:59:00+00:00,,,151.69000244140625,,,151.69720458984375,,,151.58999633789062,,,151.59500122070312,,,21705.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:00:00+00:00,,,151.5800018310547,,,151.74000549316406,,,151.5,,,151.69000244140625,,,31221.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:01:00+00:00,,,151.7050018310547,,,151.8000030517578,,,151.64999389648438,,,151.77000427246094,,,41005.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:02:00+00:00,,,151.75,,,151.75,,,151.5800018310547,,,151.61000061035156,,,17357.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:03:00+00:00,,,151.6011962890625,,,151.63999938964844,,,151.4550018310547,,,151.47000122070312,,,331974.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:04:00+00:00,,,151.4600067138672,,,151.55999755859375,,,151.38999938964844,,,151.52999877929688,,,30987.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:05:00+00:00,,,151.5449981689453,,,151.59869384765625,,,151.4600067138672,,,151.50999450683594,,,17424.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:06:00+00:00,,,151.5198974609375,,,151.5435028076172,,,151.4250030517578,,,151.4250030517578,,,25427.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:07:00+00:00,,,151.42999267578125,,,151.52999877929688,,,151.42999267578125,,,151.50999450683594,,,33509.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:08:00+00:00,,,151.50999450683594,,,151.67999267578125,,,151.4803009033203,,,151.66000366210938,,,59225.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:09:00+00:00,,,151.64999389648438,,,151.71499633789062,,,151.57000732421875,,,151.62010192871094,,,48858.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:10:00+00:00,,,151.63999938964844,,,151.6999969482422,,,151.5399932861328,,,151.63999938964844,,,34634.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:11:00+00:00,,,151.6199951171875,,,151.6199951171875,,,151.47000122070312,,,151.48500061035156,,,23340.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:12:00+00:00,,,151.5,,,151.55999755859375,,,151.4459991455078,,,151.4499969482422,,,28770.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:13:00+00:00,,,151.4499969482422,,,151.51260375976562,,,151.4499969482422,,,151.47000122070312,,,17081.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:14:00+00:00,,,151.47999572753906,,,151.47999572753906,,,151.35000610351562,,,151.38999938964844,,,25530.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:15:00+00:00,,,151.4116973876953,,,151.5,,,151.35000610351562,,,151.47999572753906,,,25829.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:16:00+00:00,,,151.49000549316406,,,151.5001983642578,,,151.2899932861328,,,151.2899932861328,,,24475.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:17:00+00:00,,,151.2899932861328,,,151.33999633789062,,,151.2550048828125,,,151.2550048828125,,,26600.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:18:00+00:00,,,151.27999877929688,,,151.36500549316406,,,151.22360229492188,,,151.27000427246094,,,46194.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:19:00+00:00,,,151.25,,,151.3249969482422,,,151.24000549316406,,,151.3000030517578,,,19862.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:20:00+00:00,,,151.27999877929688,,,151.28070068359375,,,151.1199951171875,,,151.1199951171875,,,24485.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:21:00+00:00,,,151.11000061035156,,,151.19000244140625,,,151.0399932861328,,,151.17999267578125,,,56308.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:22:00+00:00,,,151.1699981689453,,,151.19000244140625,,,151.0500030517578,,,151.11000061035156,,,14263.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:23:00+00:00,,,151.11000061035156,,,151.14999389648438,,,151.0399932861328,,,151.05999755859375,,,19019.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:24:00+00:00,,,151.0399932861328,,,151.10000610351562,,,151.02499389648438,,,151.08999633789062,,,13775.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:25:00+00:00,,,151.09500122070312,,,151.2899932861328,,,151.0800018310547,,,151.22000122070312,,,53053.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:26:00+00:00,,,151.22999572753906,,,151.22999572753906,,,151.0399932861328,,,151.0399932861328,,,23655.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:27:00+00:00,,,151.0500030517578,,,151.15499877929688,,,151.02999877929688,,,151.15499877929688,,,21431.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:28:00+00:00,,,151.13999938964844,,,151.16000366210938,,,151.05999755859375,,,151.08999633789062,,,17290.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:29:00+00:00,,,151.02999877929688,,,151.02999877929688,,,150.97000122070312,,,150.99000549316406,,,20938.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:30:00+00:00,,,150.99000549316406,,,151.14999389648438,,,150.99000549316406,,,151.0500030517578,,,47285.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:31:00+00:00,,,151.0500030517578,,,151.1699981689453,,,151.0500030517578,,,151.14990234375,,,17579.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:32:00+00:00,,,151.13999938964844,,,151.23280334472656,,,151.13999938964844,,,151.22000122070312,,,33505.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:33:00+00:00,,,151.22000122070312,,,151.3300018310547,,,151.1699981689453,,,151.31260681152344,,,25493.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:34:00+00:00,,,151.32000732421875,,,151.3784942626953,,,151.3000030517578,,,151.30999755859375,,,20638.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:35:00+00:00,,,151.27999877929688,,,151.3800048828125,,,151.1999969482422,,,151.1999969482422,,,20634.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:36:00+00:00,,,151.22000122070312,,,151.35000610351562,,,151.21499633789062,,,151.35000610351562,,,20681.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:37:00+00:00,,,151.3300018310547,,,151.36000061035156,,,151.24000549316406,,,151.2489013671875,,,17548.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:38:00+00:00,,,151.25999450683594,,,151.41000366210938,,,151.25999450683594,,,151.3249969482422,,,18451.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:39:00+00:00,,,151.35000610351562,,,151.42999267578125,,,151.27529907226562,,,151.42999267578125,,,28571.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:40:00+00:00,,,151.41000366210938,,,151.48959350585938,,,151.31500244140625,,,151.33399963378906,,,18236.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:41:00+00:00,,,151.34109497070312,,,151.3699951171875,,,151.25999450683594,,,151.25999450683594,,,15704.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:42:00+00:00,,,151.25869750976562,,,151.27000427246094,,,151.14999389648438,,,151.2100067138672,,,33421.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:43:00+00:00,,,151.19000244140625,,,151.35000610351562,,,151.19000244140625,,,151.35000610351562,,,25542.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:44:00+00:00,,,151.33999633789062,,,151.5399932861328,,,151.33999633789062,,,151.50999450683594,,,26977.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:45:00+00:00,,,151.5050048828125,,,151.66000366210938,,,151.47999572753906,,,151.64500427246094,,,39698.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:46:00+00:00,,,151.69000244140625,,,151.8800048828125,,,151.66000366210938,,,151.86000061035156,,,46601.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:47:00+00:00,,,151.885498046875,,,152.02999877929688,,,151.8748016357422,,,151.91000366210938,,,40573.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:48:00+00:00,,,151.9149932861328,,,151.97500610351562,,,151.77999877929688,,,151.8699951171875,,,31640.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:49:00+00:00,,,151.85000610351562,,,151.85000610351562,,,151.6302947998047,,,151.65029907226562,,,23965.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:50:00+00:00,,,151.6699981689453,,,151.7825927734375,,,151.64999389648438,,,151.77499389648438,,,18776.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:51:00+00:00,,,151.77000427246094,,,151.89999389648438,,,151.77000427246094,,,151.89999389648438,,,29738.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:52:00+00:00,,,151.88999938964844,,,152.0,,,151.8699951171875,,,151.97000122070312,,,27650.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:53:00+00:00,,,151.97999572753906,,,152.08299255371094,,,151.86000061035156,,,152.0749969482422,,,31699.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:54:00+00:00,,,152.0399932861328,,,152.08999633789062,,,151.9600067138672,,,151.9600067138672,,,20130.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:55:00+00:00,,,151.94000244140625,,,152.1300048828125,,,151.92999267578125,,,152.0399932861328,,,30599.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:56:00+00:00,,,152.02000427246094,,,152.07000732421875,,,151.88999938964844,,,151.91000366210938,,,19709.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:57:00+00:00,,,151.8800048828125,,,151.9741973876953,,,151.875,,,151.88999938964844,,,20246.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:58:00+00:00,,,151.91000366210938,,,151.91000366210938,,,151.8000030517578,,,151.83999633789062,,,35825.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 17:59:00+00:00,,,151.80999755859375,,,151.8699951171875,,,151.80960083007812,,,151.83999633789062,,,18466.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:00:00+00:00,,,151.83999633789062,,,151.85499572753906,,,151.72999572753906,,,151.80999755859375,,,40915.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:01:00+00:00,,,151.80999755859375,,,151.92999267578125,,,151.8000030517578,,,151.88999938964844,,,29449.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:02:00+00:00,,,151.89999389648438,,,151.89999389648438,,,151.8000030517578,,,151.82000732421875,,,27259.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:03:00+00:00,,,151.8249969482422,,,151.8800048828125,,,151.73500061035156,,,151.82000732421875,,,117899.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:04:00+00:00,,,151.81500244140625,,,152.08999633789062,,,151.77999877929688,,,152.0447998046875,,,35526.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:05:00+00:00,,,152.0399932861328,,,152.08999633789062,,,152.00999450683594,,,152.05999755859375,,,22917.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:06:00+00:00,,,152.0399932861328,,,152.07989501953125,,,151.9550018310547,,,152.0399932861328,,,29328.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:07:00+00:00,,,151.97059631347656,,,152.02999877929688,,,151.94000244140625,,,151.97999572753906,,,16833.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:08:00+00:00,,,152.0,,,152.13999938964844,,,151.9709930419922,,,152.12100219726562,,,29484.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:09:00+00:00,,,152.1300048828125,,,152.1300048828125,,,151.97999572753906,,,152.07000732421875,,,49554.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:10:00+00:00,,,152.07000732421875,,,152.14500427246094,,,152.0500030517578,,,152.0500030517578,,,30851.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:11:00+00:00,,,152.05999755859375,,,152.19000244140625,,,152.02999877929688,,,152.05999755859375,,,32443.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:12:00+00:00,,,152.06500244140625,,,152.10000610351562,,,151.92999267578125,,,151.92999267578125,,,28757.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:13:00+00:00,,,151.91000366210938,,,151.92999267578125,,,151.7899932861328,,,151.79739379882812,,,32798.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:14:00+00:00,,,151.80999755859375,,,151.80999755859375,,,151.73500061035156,,,151.75999450683594,,,17635.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:15:00+00:00,,,151.74000549316406,,,151.83999633789062,,,151.7100067138672,,,151.77999877929688,,,29608.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:16:00+00:00,,,151.77999877929688,,,151.789794921875,,,151.6699981689453,,,151.6737060546875,,,23943.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:17:00+00:00,,,151.6999969482422,,,151.99000549316406,,,151.69000244140625,,,151.9550018310547,,,25927.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:18:00+00:00,,,151.95579528808594,,,151.97000122070312,,,151.82000732421875,,,151.83999633789062,,,20548.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:19:00+00:00,,,151.83999633789062,,,152.0050048828125,,,151.83999633789062,,,152.0,,,25559.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:20:00+00:00,,,151.97999572753906,,,152.11000061035156,,,151.9600067138672,,,152.09910583496094,,,26624.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:21:00+00:00,,,152.0850067138672,,,152.13999938964844,,,152.0500030517578,,,152.0500030517578,,,23132.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:22:00+00:00,,,152.0500030517578,,,152.11000061035156,,,152.00999450683594,,,152.05499267578125,,,31913.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:23:00+00:00,,,152.05499267578125,,,152.1024932861328,,,152.0399932861328,,,152.0399932861328,,,29845.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:24:00+00:00,,,152.02999877929688,,,152.05999755859375,,,151.97000122070312,,,151.97500610351562,,,20889.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:25:00+00:00,,,151.97999572753906,,,152.0399932861328,,,151.9499969482422,,,151.9499969482422,,,71729.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:26:00+00:00,,,151.9501953125,,,151.97999572753906,,,151.77999877929688,,,151.81170654296875,,,36773.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:27:00+00:00,,,151.7899932861328,,,151.85000610351562,,,151.75,,,151.7899932861328,,,35725.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:28:00+00:00,,,151.7899932861328,,,151.88999938964844,,,151.77000427246094,,,151.85000610351562,,,21765.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:29:00+00:00,,,151.8563995361328,,,151.86839294433594,,,151.6699981689453,,,151.67999267578125,,,33879.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:30:00+00:00,,,151.69000244140625,,,151.82000732421875,,,151.6699981689453,,,151.75999450683594,,,27575.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:31:00+00:00,,,151.75,,,151.9600067138672,,,151.72000122070312,,,151.9600067138672,,,34350.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:32:00+00:00,,,151.99000549316406,,,151.99000549316406,,,151.8800048828125,,,151.9250030517578,,,28616.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:33:00+00:00,,,151.92999267578125,,,151.97000122070312,,,151.91000366210938,,,151.9696044921875,,,34842.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:34:00+00:00,,,151.96890258789062,,,151.97500610351562,,,151.72999572753906,,,151.75999450683594,,,60668.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:35:00+00:00,,,151.74000549316406,,,151.82000732421875,,,151.67999267578125,,,151.82000732421875,,,36981.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:36:00+00:00,,,151.80999755859375,,,151.8300018310547,,,151.60000610351562,,,151.6300048828125,,,35274.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:37:00+00:00,,,151.63999938964844,,,151.7447052001953,,,151.63999938964844,,,151.7174072265625,,,32924.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:38:00+00:00,,,151.72000122070312,,,151.86000061035156,,,151.7100067138672,,,151.86000061035156,,,32603.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:39:00+00:00,,,151.83999633789062,,,151.8800048828125,,,151.80999755859375,,,151.8699951171875,,,33281.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:40:00+00:00,,,151.872802734375,,,151.88499450683594,,,151.76499938964844,,,151.77499389648438,,,37412.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:41:00+00:00,,,151.77999877929688,,,151.80999755859375,,,151.72000122070312,,,151.80999755859375,,,32270.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:42:00+00:00,,,151.7949981689453,,,151.7949981689453,,,151.6999969482422,,,151.6999969482422,,,51492.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:43:00+00:00,,,151.7100067138672,,,151.8000030517578,,,151.67999267578125,,,151.7949981689453,,,31556.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:44:00+00:00,,,151.80999755859375,,,151.82000732421875,,,151.72999572753906,,,151.8000030517578,,,26930.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:45:00+00:00,,,151.80499267578125,,,151.97999572753906,,,151.80499267578125,,,151.97999572753906,,,35343.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:46:00+00:00,,,151.99000549316406,,,152.02999877929688,,,151.4199981689453,,,151.8699951171875,,,161400.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:47:00+00:00,,,151.91000366210938,,,151.9199981689453,,,151.61000061035156,,,151.6199951171875,,,43729.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:48:00+00:00,,,151.63999938964844,,,151.64999389648438,,,151.41000366210938,,,151.63999938964844,,,59329.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:49:00+00:00,,,151.72999572753906,,,151.72999572753906,,,151.49000549316406,,,151.52000427246094,,,22802.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:50:00+00:00,,,151.5500030517578,,,151.5500030517578,,,151.3000030517578,,,151.39999389648438,,,538730.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:51:00+00:00,,,151.39999389648438,,,151.54989624023438,,,151.38999938964844,,,151.5399932861328,,,28321.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:52:00+00:00,,,151.5294952392578,,,151.7100067138672,,,151.5294952392578,,,151.6649932861328,,,28759.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:53:00+00:00,,,151.67999267578125,,,151.71380615234375,,,151.61500549316406,,,151.63999938964844,,,40960.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:54:00+00:00,,,151.65499877929688,,,151.69000244140625,,,151.49000549316406,,,151.5,,,37799.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:55:00+00:00,,,151.4949951171875,,,151.50999450683594,,,151.43499755859375,,,151.5050048828125,,,26958.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:56:00+00:00,,,151.5,,,151.51499938964844,,,151.36000061035156,,,151.38999938964844,,,29728.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:57:00+00:00,,,151.39999389648438,,,151.49000549316406,,,151.30999755859375,,,151.375,,,29488.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:58:00+00:00,,,151.3699951171875,,,151.39999389648438,,,151.22999572753906,,,151.33999633789062,,,61122.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 18:59:00+00:00,,,151.35499572753906,,,151.39999389648438,,,151.24000549316406,,,151.25,,,24850.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:00:00+00:00,,,151.26499938964844,,,151.3350067138672,,,151.19000244140625,,,151.32000732421875,,,41427.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:01:00+00:00,,,151.3000030517578,,,151.32000732421875,,,151.11000061035156,,,151.1999969482422,,,26594.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:02:00+00:00,,,151.2050018310547,,,151.24000549316406,,,151.13999938964844,,,151.2100067138672,,,39687.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:03:00+00:00,,,151.23500061035156,,,151.32000732421875,,,151.17999267578125,,,151.27999877929688,,,31590.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:04:00+00:00,,,151.2899932861328,,,151.35000610351562,,,151.25999450683594,,,151.2949981689453,,,29753.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:05:00+00:00,,,151.28500366210938,,,151.30999755859375,,,151.17999267578125,,,151.19500732421875,,,23846.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:06:00+00:00,,,151.19000244140625,,,151.22000122070312,,,151.1300048828125,,,151.1750030517578,,,37428.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:07:00+00:00,,,151.16000366210938,,,151.25,,,151.14500427246094,,,151.2100067138672,,,29155.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:08:00+00:00,,,151.19000244140625,,,151.26620483398438,,,151.13999938964844,,,151.2429962158203,,,31697.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:09:00+00:00,,,151.25999450683594,,,151.2899932861328,,,151.2100067138672,,,151.260498046875,,,30746.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:10:00+00:00,,,151.25999450683594,,,151.30999755859375,,,151.19000244140625,,,151.21780395507812,,,41215.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:11:00+00:00,,,151.19000244140625,,,151.24119567871094,,,151.17999267578125,,,151.1999969482422,,,29580.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:12:00+00:00,,,151.17999267578125,,,151.17999267578125,,,151.0399932861328,,,151.1125946044922,,,26892.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:13:00+00:00,,,151.10000610351562,,,151.10000610351562,,,151.02999877929688,,,151.07000732421875,,,34845.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:14:00+00:00,,,151.05499267578125,,,151.05999755859375,,,150.86000061035156,,,150.97999572753906,,,57301.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:15:00+00:00,,,150.97999572753906,,,151.0399932861328,,,150.85000610351562,,,151.02499389648438,,,45463.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:16:00+00:00,,,151.02529907226562,,,151.02999877929688,,,150.8249969482422,,,150.84060668945312,,,45478.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:17:00+00:00,,,150.85000610351562,,,150.9499969482422,,,150.80999755859375,,,150.94000244140625,,,56208.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:18:00+00:00,,,150.94000244140625,,,150.96499633789062,,,150.8699951171875,,,150.88999938964844,,,40137.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:19:00+00:00,,,150.91000366210938,,,151.02999877929688,,,150.8800048828125,,,150.99000549316406,,,42893.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:20:00+00:00,,,151.0,,,151.07899475097656,,,150.83999633789062,,,150.83999633789062,,,45411.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:21:00+00:00,,,150.84500122070312,,,150.85000610351562,,,150.72999572753906,,,150.73500061035156,,,424560.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:22:00+00:00,,,150.72999572753906,,,150.92999267578125,,,150.72000122070312,,,150.92999267578125,,,56158.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:23:00+00:00,,,150.9199981689453,,,151.2100067138672,,,150.88999938964844,,,151.2100067138672,,,62258.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:24:00+00:00,,,151.22000122070312,,,151.25999450683594,,,151.13999938964844,,,151.19000244140625,,,43662.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:25:00+00:00,,,151.18739318847656,,,151.1999053955078,,,151.0,,,151.08999633789062,,,41823.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:26:00+00:00,,,151.11000061035156,,,151.27000427246094,,,151.08999633789062,,,151.24249267578125,,,54233.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:27:00+00:00,,,151.25799560546875,,,151.30999755859375,,,151.22000122070312,,,151.2899932861328,,,34557.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:28:00+00:00,,,151.28500366210938,,,151.3300018310547,,,151.14999389648438,,,151.16000366210938,,,37229.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:29:00+00:00,,,151.16000366210938,,,151.1699981689453,,,151.02000427246094,,,151.06500244140625,,,34949.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:30:00+00:00,,,151.06500244140625,,,151.14500427246094,,,151.00999450683594,,,151.08999633789062,,,11882.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:31:00+00:00,,,151.24000549316406,,,151.32000732421875,,,151.22500610351562,,,151.32000732421875,,,80711.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:32:00+00:00,,,151.33999633789062,,,151.35000610351562,,,151.1699981689453,,,151.17999267578125,,,33212.0,2025-04-19 09:55:43.608251
